Project;Manager;Category;Key;CommitHash;IsMergeCommit;Author;AuthorDate;Committer;CommitterDate;CommitMessageTopWords;FileName;FilePath;ChangeType;IsSrcFile;IsTestFile;AddLines;DelLines;NoMethods;LoC;CyC;NoTokens
HDFS;Apache Hadoop Committee;big-data;HDFS-4913;f25c33b65fb2bbec2080fef3047d7f74025fb2c7;0;Colin McCabe;2014-05-16 22:24:33;Colin McCabe;2014-05-16 22:24:33;deleting:1 file:1 fuse:1 using:1 trash:1 fails:1 requiring:1 root:1 permissions:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-hdfs-project/hadoop-hdfs/CHANGES.txt;MODIFY;0;0;3;0;0;7332.0;0.0;31852.0
HDFS;Apache Hadoop Committee;big-data;HDFS-4913;f25c33b65fb2bbec2080fef3047d7f74025fb2c7;0;Colin McCabe;2014-05-16 22:24:33;Colin McCabe;2014-05-16 22:24:33;deleting:1 file:1 fuse:1 using:1 trash:1 fails:1 requiring:1 root:1 permissions:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;fuse_trash.c;hadoop-hdfs-project/hadoop-hdfs/src/main/native/fuse-dfs/fuse_trash.c;MODIFY;1;0;196;79;4;180.0;33.0;894.0
HDFS;Apache Hadoop Committee;big-data;HDFS-6325;9a0ed1c4afd95827c6ff27490f33d0b86851e551;0;Konstantin Boudnik;2014-05-19 05:24:24;Konstantin Boudnik;2014-05-19 05:24:24;append:1 fail:1 last:1 block:1 insufficient:1 number:1 replicas:1 cos:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-hdfs-project/hadoop-hdfs/CHANGES.txt;MODIFY;0;0;3;0;0;7334.0;0.0;31874.0
HDFS;Apache Hadoop Committee;big-data;HDFS-6325;9a0ed1c4afd95827c6ff27490f33d0b86851e551;0;Konstantin Boudnik;2014-05-19 05:24:24;Konstantin Boudnik;2014-05-19 05:24:24;append:1 fail:1 last:1 block:1 insufficient:1 number:1 replicas:1 cos:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;BlockManager.java;hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/BlockManager.java;MODIFY;1;0;10;0;131;2408.0;542.0;15787.0
HDFS;Apache Hadoop Committee;big-data;HDFS-6325;9a0ed1c4afd95827c6ff27490f33d0b86851e551;0;Konstantin Boudnik;2014-05-19 05:24:24;Konstantin Boudnik;2014-05-19 05:24:24;append:1 fail:1 last:1 block:1 insufficient:1 number:1 replicas:1 cos:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;FSNamesystem.java;hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSNamesystem.java;MODIFY;1;0;7;1;400;5778.0;1116.0;37008.0
HDFS;Apache Hadoop Committee;big-data;HDFS-6325;9a0ed1c4afd95827c6ff27490f33d0b86851e551;0;Konstantin Boudnik;2014-05-19 05:24:24;Konstantin Boudnik;2014-05-19 05:24:24;append:1 fail:1 last:1 block:1 insufficient:1 number:1 replicas:1 cos:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestFileAppend4.java;hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFileAppend4.java;MODIFY;1;1;71;0;6;272.0;23.0;2115.0
HDFS;Apache Hadoop Committee;big-data;HDFS-6397;35058fc020c19b2bdeaa929e8afeb55703b43837;0;Kihwal Lee;2014-05-19 17:52:55;Kihwal Lee;2014-05-19 17:52:55;shows:1 inconsistent:1 value:1 count:1 contributed:1 mohammad:1 islam:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-hdfs-project/hadoop-hdfs/CHANGES.txt;MODIFY;0;0;3;0;0;7336.0;0.0;31893.0
HDFS;Apache Hadoop Committee;big-data;HDFS-6397;35058fc020c19b2bdeaa929e8afeb55703b43837;0;Kihwal Lee;2014-05-19 17:52:55;Kihwal Lee;2014-05-19 17:52:55;shows:1 inconsistent:1 value:1 count:1 contributed:1 mohammad:1 islam:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;DatanodeManager.java;hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/DatanodeManager.java;MODIFY;1;0;1;9;64;1016.0;214.0;6401.0
HDFS;Apache Hadoop Committee;big-data;HDFS-6397;35058fc020c19b2bdeaa929e8afeb55703b43837;0;Kihwal Lee;2014-05-19 17:52:55;Kihwal Lee;2014-05-19 17:52:55;shows:1 inconsistent:1 value:1 count:1 contributed:1 mohammad:1 islam:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestHostsFiles.java;hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestHostsFiles.java;MODIFY;1;1;40;0;3;107.0;4.0;1031.0
HDFS;Apache Hadoop Committee;big-data;HDFS-6421;668f70db66205685c090dbc3d01a1287f6bdc6f3;0;Colin McCabe;2014-05-20 17:19:39;Colin McCabe;2014-05-20 17:19:39;fix:1 c:1 compile:1 systems:1 mit:1 patrick:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-hdfs-project/hadoop-hdfs/CHANGES.txt;MODIFY;0;0;3;0;0;7339.0;0.0;31893.0
HDFS;Apache Hadoop Committee;big-data;HDFS-6421;668f70db66205685c090dbc3d01a1287f6bdc6f3;0;Colin McCabe;2014-05-20 17:19:39;Colin McCabe;2014-05-20 17:19:39;fix:1 c:1 compile:1 systems:1 mit:1 patrick:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;vecsum.c;hadoop-hdfs-project/hadoop-hdfs/src/main/native/libhdfs/test/vecsum.c;MODIFY;1;1;0;8;24;696.0;123.0;3826.0
HDFS;Apache Hadoop Committee;big-data;HDFS-6409;b2f4e53e2bf1808762669628fb9cdbc13beb4790;0;Chris Nauroth;2014-05-22 04:38:20;Chris Nauroth;2014-05-22 04:38:20;fix:1 typo:1 log:1 message:1 layout:1 version:1 upgrade:1 contributed:1 chen:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-hdfs-project/hadoop-hdfs/CHANGES.txt;MODIFY;0;0;3;0;0;7384.0;0.0;32410.0
HDFS;Apache Hadoop Committee;big-data;HDFS-6409;b2f4e53e2bf1808762669628fb9cdbc13beb4790;0;Chris Nauroth;2014-05-22 04:38:20;Chris Nauroth;2014-05-22 04:38:20;fix:1 typo:1 log:1 message:1 layout:1 version:1 upgrade:1 contributed:1 chen:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;FSImage.java;hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSImage.java;MODIFY;1;0;1;1;59;950.0;192.0;6760.0
HDFS;Apache Hadoop Committee;big-data;HDFS-6438;752a9d84bb3ff7451667de3cfaa74fe7feeecb83;0;Jing Zhao;2014-05-22 07:30:18;Jing Zhao;2014-05-22 07:30:18;delete:1 request:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-hdfs-project/hadoop-hdfs/CHANGES.txt;MODIFY;0;0;2;0;0;7389.0;0.0;32410.0
HDFS;Apache Hadoop Committee;big-data;HDFS-6438;752a9d84bb3ff7451667de3cfaa74fe7feeecb83;0;Jing Zhao;2014-05-22 07:30:18;Jing Zhao;2014-05-22 07:30:18;delete:1 request:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;NamenodeWebHdfsMethods.java;hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/web/resources/NamenodeWebHdfsMethods.java;MODIFY;1;0;19;13;24;911.0;100.0;7529.0
HDFS;Apache Hadoop Committee;big-data;HDFS-6438;752a9d84bb3ff7451667de3cfaa74fe7feeecb83;0;Jing Zhao;2014-05-22 07:30:18;Jing Zhao;2014-05-22 07:30:18;delete:1 request:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;WebHdfsFileSystem.java;hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/WebHdfsFileSystem.java;MODIFY;1;0;1;1;90;1006.0;203.0;7149.0
HDFS;Apache Hadoop Committee;big-data;HDFS-6438;752a9d84bb3ff7451667de3cfaa74fe7feeecb83;0;Jing Zhao;2014-05-22 07:30:18;Jing Zhao;2014-05-22 07:30:18;delete:1 request:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;DeleteOpParam.java;hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/DeleteOpParam.java;MODIFY;1;0;1;0;9;45.0;9.0;218.0
HDFS;Apache Hadoop Committee;big-data;HDFS-6438;752a9d84bb3ff7451667de3cfaa74fe7feeecb83;0;Jing Zhao;2014-05-22 07:30:18;Jing Zhao;2014-05-22 07:30:18;delete:1 request:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;PutOpParam.java;hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/resources/PutOpParam.java;MODIFY;1;0;0;1;10;70.0;10.0;430.0
HDFS;Apache Hadoop Committee;big-data;HDFS-6438;752a9d84bb3ff7451667de3cfaa74fe7feeecb83;0;Jing Zhao;2014-05-22 07:30:18;Jing Zhao;2014-05-22 07:30:18;delete:1 request:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;WebHDFS.apt.vm;hadoop-hdfs-project/hadoop-hdfs/src/site/apt/WebHDFS.apt.vm;MODIFY;0;0;121;1;0;1650.0;0.0;21562.0
HDFS;Apache Hadoop Committee;big-data;HDFS-6423;5b1e88b6d28691a89269adbca2a22270cd6c2f08;0;Jing Zhao;2014-05-22 08:07:16;Jing Zhao;2014-05-22 08:07:16;quota:1 usage:1 updated:1 appending:1 data:1 partial:1 block:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-hdfs-project/hadoop-hdfs/CHANGES.txt;MODIFY;0;0;3;0;0;7392.0;0.0;32410.0
HDFS;Apache Hadoop Committee;big-data;HDFS-6423;5b1e88b6d28691a89269adbca2a22270cd6c2f08;0;Jing Zhao;2014-05-22 08:07:16;Jing Zhao;2014-05-22 08:07:16;quota:1 usage:1 updated:1 appending:1 data:1 partial:1 block:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;FSNamesystem.java;hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSNamesystem.java;MODIFY;1;0;6;0;405;5923.0;1145.0;37941.0
HDFS;Apache Hadoop Committee;big-data;HDFS-6423;5b1e88b6d28691a89269adbca2a22270cd6c2f08;0;Jing Zhao;2014-05-22 08:07:16;Jing Zhao;2014-05-22 08:07:16;quota:1 usage:1 updated:1 appending:1 data:1 partial:1 block:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestDiskspaceQuotaUpdate.java;hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestDiskspaceQuotaUpdate.java;ADD;1;1;139;0;4;92.0;5.0;867.0
HDFS;Apache Hadoop Committee;big-data;HDFS-6443;978e3a6813b142a4ab39e2205cc9d8ba37111a81;0;Arpit Agarwal;2014-05-24 05:09:04;Arpit Agarwal;2014-05-24 05:09:04;fix:1 related:1 test:1 failures:1 contributed:1 wu:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-hdfs-project/hadoop-hdfs/CHANGES.txt;MODIFY;0;0;3;0;0;7397.0;0.0;32434.0
HDFS;Apache Hadoop Committee;big-data;HDFS-6443;978e3a6813b142a4ab39e2205cc9d8ba37111a81;0;Arpit Agarwal;2014-05-24 05:09:04;Arpit Agarwal;2014-05-24 05:09:04;fix:1 related:1 test:1 failures:1 contributed:1 wu:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;MiniQJMHACluster.java;hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/qjournal/MiniQJMHACluster.java;MODIFY;1;1;52;38;10;110.0;12.0;838.0
HDFS;Apache Hadoop Committee;big-data;HDFS-6443;978e3a6813b142a4ab39e2205cc9d8ba37111a81;0;Arpit Agarwal;2014-05-24 05:09:04;Arpit Agarwal;2014-05-24 05:09:04;fix:1 related:1 test:1 failures:1 contributed:1 wu:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestFailureToReadEdits.java;hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/ha/TestFailureToReadEdits.java;MODIFY;1;1;1;1;10;231.0;24.0;1762.0
HDFS;Apache Hadoop Committee;big-data;HDFS-6227;8d9e8cec9fd10fbeafa4ff38217f3984538b187a;0;Jing Zhao;2014-05-27 17:21:41;Jing Zhao;2014-05-27 17:21:41;purge:1 streams:1 closed:1 java:1 interrupts:1 contributed:1 patrick:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-hdfs-project/hadoop-hdfs/CHANGES.txt;MODIFY;0;0;3;0;0;7402.0;0.0;32452.0
HDFS;Apache Hadoop Committee;big-data;HDFS-6227;8d9e8cec9fd10fbeafa4ff38217f3984538b187a;0;Jing Zhao;2014-05-27 17:21:41;Jing Zhao;2014-05-27 17:21:41;purge:1 streams:1 closed:1 java:1 interrupts:1 contributed:1 patrick:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;ShortCircuitCache.java;hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/shortcircuit/ShortCircuitCache.java;MODIFY;1;0;16;5;31;719.0;126.0;4747.0
HDFS;Apache Hadoop Committee;big-data;HDFS-6227;8d9e8cec9fd10fbeafa4ff38217f3984538b187a;0;Jing Zhao;2014-05-27 17:21:41;Jing Zhao;2014-05-27 17:21:41;purge:1 streams:1 closed:1 java:1 interrupts:1 contributed:1 patrick:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestBlockReaderFactory.java;hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestBlockReaderFactory.java;MODIFY;1;1;120;0;10;430.0;28.0;3161.0
HDFS;Apache Hadoop Committee;big-data;HDFS-6411;0ec6fc9e3c59c474f45e0fa68bb511778070a13c;0;Brandon Li;2014-05-27 22:58:55;Brandon Li;2014-05-27 22:58:55;gateway:1 mount:1 raises:1 error:1 hangs:1 unauthorized:1 user:1 attempts:1 access:1 contributed:1 li:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;ACCESS3Response.java;hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/nfs/nfs3/response/ACCESS3Response.java;MODIFY;1;0;4;2;3;29.0;4.0;207.0
HDFS;Apache Hadoop Committee;big-data;HDFS-6411;0ec6fc9e3c59c474f45e0fa68bb511778070a13c;0;Brandon Li;2014-05-27 22:58:55;Brandon Li;2014-05-27 22:58:55;gateway:1 mount:1 raises:1 error:1 hangs:1 unauthorized:1 user:1 attempts:1 access:1 contributed:1 li:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;RpcProgramNfs3.java;hadoop-hdfs-project/hadoop-hdfs-nfs/src/main/java/org/apache/hadoop/hdfs/nfs/nfs3/RpcProgramNfs3.java;MODIFY;1;0;34;0;32;1723.0;307.0;13274.0
HDFS;Apache Hadoop Committee;big-data;HDFS-6411;0ec6fc9e3c59c474f45e0fa68bb511778070a13c;0;Brandon Li;2014-05-27 22:58:55;Brandon Li;2014-05-27 22:58:55;gateway:1 mount:1 raises:1 error:1 hangs:1 unauthorized:1 user:1 attempts:1 access:1 contributed:1 li:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-hdfs-project/hadoop-hdfs/CHANGES.txt;MODIFY;0;0;3;0;0;7406.0;0.0;32496.0
HDFS;Apache Hadoop Committee;big-data;HDFS-6461;1d5e564998356ba7a808abdb9872ed6370b4bc81;0;Andrew Wang;2014-05-29 21:01:55;Andrew Wang;2014-05-29 21:01:55;use:1 time:1 compute:1 duration:1 shutdown:1 contributed:1 james:1 thomas:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-hdfs-project/hadoop-hdfs/CHANGES.txt;MODIFY;0;0;3;0;0;7418.0;0.0;32496.0
HDFS;Apache Hadoop Committee;big-data;HDFS-6461;1d5e564998356ba7a808abdb9872ed6370b4bc81;0;Andrew Wang;2014-05-29 21:01:55;Andrew Wang;2014-05-29 21:01:55;use:1 time:1 compute:1 duration:1 shutdown:1 contributed:1 james:1 thomas:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;DataNode.java;hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/DataNode.java;MODIFY;1;0;4;3;130;1816.0;361.0;11589.0
HDFS;Apache Hadoop Committee;big-data;HDFS-6462;c55947343e0a629f71d69b49ba87997573fe48a2;0;Brandon Li;2014-05-29 21:16:04;Brandon Li;2014-05-29 21:16:04;request:1 fails:1 secure:1 contributed:1 li:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;RpcProgramNfs3.java;hadoop-hdfs-project/hadoop-hdfs-nfs/src/main/java/org/apache/hadoop/hdfs/nfs/nfs3/RpcProgramNfs3.java;MODIFY;1;0;1;11;32;1720.0;307.0;13239.0
HDFS;Apache Hadoop Committee;big-data;HDFS-6462;c55947343e0a629f71d69b49ba87997573fe48a2;0;Brandon Li;2014-05-29 21:16:04;Brandon Li;2014-05-29 21:16:04;request:1 fails:1 secure:1 contributed:1 li:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-hdfs-project/hadoop-hdfs/CHANGES.txt;MODIFY;0;0;2;0;0;7420.0;0.0;32496.0
HDFS;Apache Hadoop Committee;big-data;HDFS-6404;e4c06854b4165a9e582b35427785ea34f489c44f;0;Alejandro Abdelnur;2014-05-30 16:49:11;Alejandro Abdelnur;2014-05-30 16:49:11;use:1 create:1 operations:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;FileSystemAccessService.java;hadoop-hdfs-project/hadoop-hdfs-httpfs/src/main/java/org/apache/hadoop/lib/service/hadoop/FileSystemAccessService.java;MODIFY;1;0;5;0;23;334.0;60.0;2429.0
HDFS;Apache Hadoop Committee;big-data;HDFS-6404;e4c06854b4165a9e582b35427785ea34f489c44f;0;Alejandro Abdelnur;2014-05-30 16:49:11;Alejandro Abdelnur;2014-05-30 16:49:11;use:1 create:1 operations:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestHttpFSServer.java;hadoop-hdfs-project/hadoop-hdfs-httpfs/src/test/java/org/apache/hadoop/fs/http/server/TestHttpFSServer.java;MODIFY;1;1;99;0;19;350.0;22.0;2874.0
HDFS;Apache Hadoop Committee;big-data;HDFS-6404;e4c06854b4165a9e582b35427785ea34f489c44f;0;Alejandro Abdelnur;2014-05-30 16:49:11;Alejandro Abdelnur;2014-05-30 16:49:11;use:1 create:1 operations:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-hdfs-project/hadoop-hdfs/CHANGES.txt;MODIFY;0;0;3;0;0;7428.0;0.0;32543.0
HDFS;Apache Hadoop Committee;big-data;HDFS-6472;f7f651fc56b489c3ededa3259d16772ead246e41;0;Andrew Wang;2014-05-30 20:43:58;Andrew Wang;2014-05-30 20:43:58;fix:1 typo:1 explorer:1 js:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-hdfs-project/hadoop-hdfs/CHANGES.txt;MODIFY;0;0;3;1;0;7429.0;0.0;32563.0
HDFS;Apache Hadoop Committee;big-data;HDFS-6472;f7f651fc56b489c3ededa3259d16772ead246e41;0;Andrew Wang;2014-05-30 20:43:58;Andrew Wang;2014-05-30 20:43:58;fix:1 typo:1 explorer:1 js:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;explorer.js;hadoop-hdfs-project/hadoop-hdfs/src/main/webapps/hdfs/explorer.js;MODIFY;1;0;1;1;21;139.0;40.0;1042.0
HDFS;Apache Hadoop Committee;big-data;HDFS-6056;42391d260da400593812396c1ffd45d1a371d3cb;0;Brandon Li;2014-05-30 23:53:00;Brandon Li;2014-05-30 23:53:00;clean:1 settings:1 contributed:1 li:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;Configuration.java;hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/conf/Configuration.java;MODIFY;1;0;3;1;152;1513.0;368.0;10486.0
HDFS;Apache Hadoop Committee;big-data;HDFS-6056;42391d260da400593812396c1ffd45d1a371d3cb;0;Brandon Li;2014-05-30 23:53:00;Brandon Li;2014-05-30 23:53:00;clean:1 settings:1 contributed:1 li:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CommonConfigurationKeys.java;hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/CommonConfigurationKeys.java;MODIFY;1;0;6;0;0;148.0;0.0;731.0
HDFS;Apache Hadoop Committee;big-data;HDFS-6056;42391d260da400593812396c1ffd45d1a371d3cb;0;Brandon Li;2014-05-30 23:53:00;Brandon Li;2014-05-30 23:53:00;clean:1 settings:1 contributed:1 li:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;core-default.xml;hadoop-common-project/hadoop-common/src/main/resources/core-default.xml;MODIFY;0;0;10;11;0;1187.0;0.0;10204.0
HDFS;Apache Hadoop Committee;big-data;HDFS-6056;42391d260da400593812396c1ffd45d1a371d3cb;0;Brandon Li;2014-05-30 23:53:00;Brandon Li;2014-05-30 23:53:00;clean:1 settings:1 contributed:1 li:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;NfsExports.java;hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/nfs/NfsExports.java;MODIFY;1;0;9;7;26;290.0;65.0;1900.0
HDFS;Apache Hadoop Committee;big-data;HDFS-6056;42391d260da400593812396c1ffd45d1a371d3cb;0;Brandon Li;2014-05-30 23:53:00;Brandon Li;2014-05-30 23:53:00;clean:1 settings:1 contributed:1 li:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;IdUserGroup.java;hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/nfs/nfs3/IdUserGroup.java;MODIFY;1;0;7;18;19;297.0;48.0;1971.0
HDFS;Apache Hadoop Committee;big-data;HDFS-6056;42391d260da400593812396c1ffd45d1a371d3cb;0;Brandon Li;2014-05-30 23:53:00;Brandon Li;2014-05-30 23:53:00;clean:1 settings:1 contributed:1 li:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;Nfs3Base.java;hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/nfs/nfs3/Nfs3Base.java;MODIFY;1;0;2;5;5;42.0;6.0;284.0
HDFS;Apache Hadoop Committee;big-data;HDFS-6056;42391d260da400593812396c1ffd45d1a371d3cb;0;Brandon Li;2014-05-30 23:53:00;Brandon Li;2014-05-30 23:53:00;clean:1 settings:1 contributed:1 li:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;Nfs3Constant.java;hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/nfs/nfs3/Nfs3Constant.java;MODIFY;1;0;12;30;7;108.0;9.0;645.0
HDFS;Apache Hadoop Committee;big-data;HDFS-6056;42391d260da400593812396c1ffd45d1a371d3cb;0;Brandon Li;2014-05-30 23:53:00;Brandon Li;2014-05-30 23:53:00;clean:1 settings:1 contributed:1 li:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestNfsExports.java;hadoop-common-project/hadoop-nfs/src/test/java/org/apache/hadoop/nfs/TestNfsExports.java;MODIFY;1;1;3;6;15;155.0;17.0;1050.0
HDFS;Apache Hadoop Committee;big-data;HDFS-6056;42391d260da400593812396c1ffd45d1a371d3cb;0;Brandon Li;2014-05-30 23:53:00;Brandon Li;2014-05-30 23:53:00;clean:1 settings:1 contributed:1 li:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestIdUserGroup.java;hadoop-common-project/hadoop-nfs/src/test/java/org/apache/hadoop/nfs/nfs3/TestIdUserGroup.java;MODIFY;1;1;9;7;5;171.0;5.0;1338.0
HDFS;Apache Hadoop Committee;big-data;HDFS-6056;42391d260da400593812396c1ffd45d1a371d3cb;0;Brandon Li;2014-05-30 23:53:00;Brandon Li;2014-05-30 23:53:00;clean:1 settings:1 contributed:1 li:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;NfsConfigKeys.java;hadoop-hdfs-project/hadoop-hdfs-nfs/src/main/java/org/apache/hadoop/hdfs/nfs/conf/NfsConfigKeys.java;ADD;1;0;57;0;0;30.0;0.0;246.0
HDFS;Apache Hadoop Committee;big-data;HDFS-6056;42391d260da400593812396c1ffd45d1a371d3cb;0;Brandon Li;2014-05-30 23:53:00;Brandon Li;2014-05-30 23:53:00;clean:1 settings:1 contributed:1 li:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;NfsConfiguration.java;hadoop-hdfs-project/hadoop-hdfs-nfs/src/main/java/org/apache/hadoop/hdfs/nfs/conf/NfsConfiguration.java;ADD;1;0;54;0;1;30.0;1.0;171.0
HDFS;Apache Hadoop Committee;big-data;HDFS-6056;42391d260da400593812396c1ffd45d1a371d3cb;0;Brandon Li;2014-05-30 23:53:00;Brandon Li;2014-05-30 23:53:00;clean:1 settings:1 contributed:1 li:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;Mountd.java;hadoop-hdfs-project/hadoop-hdfs-nfs/src/main/java/org/apache/hadoop/hdfs/nfs/mount/Mountd.java;MODIFY;1;0;3;3;2;16.0;2.0;131.0
HDFS;Apache Hadoop Committee;big-data;HDFS-6056;42391d260da400593812396c1ffd45d1a371d3cb;0;Brandon Li;2014-05-30 23:53:00;Brandon Li;2014-05-30 23:53:00;clean:1 settings:1 contributed:1 li:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;RpcProgramMountd.java;hadoop-hdfs-project/hadoop-hdfs-nfs/src/main/java/org/apache/hadoop/hdfs/nfs/mount/RpcProgramMountd.java;MODIFY;1;0;13;15;9;179.0;24.0;1550.0
HDFS;Apache Hadoop Committee;big-data;HDFS-6056;42391d260da400593812396c1ffd45d1a371d3cb;0;Brandon Li;2014-05-30 23:53:00;Brandon Li;2014-05-30 23:53:00;clean:1 settings:1 contributed:1 li:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;DFSClientCache.java;hadoop-hdfs-project/hadoop-hdfs-nfs/src/main/java/org/apache/hadoop/hdfs/nfs/nfs3/DFSClientCache.java;MODIFY;1;0;4;4;15;196.0;27.0;1259.0
HDFS;Apache Hadoop Committee;big-data;HDFS-6056;42391d260da400593812396c1ffd45d1a371d3cb;0;Brandon Li;2014-05-30 23:53:00;Brandon Li;2014-05-30 23:53:00;clean:1 settings:1 contributed:1 li:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;Nfs3.java;hadoop-hdfs-project/hadoop-hdfs-nfs/src/main/java/org/apache/hadoop/hdfs/nfs/nfs3/Nfs3.java;MODIFY;1;0;8;13;6;42.0;6.0;310.0
HDFS;Apache Hadoop Committee;big-data;HDFS-6056;42391d260da400593812396c1ffd45d1a371d3cb;0;Brandon Li;2014-05-30 23:53:00;Brandon Li;2014-05-30 23:53:00;clean:1 settings:1 contributed:1 li:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;OpenFileCtx.java;hadoop-hdfs-project/hadoop-hdfs-nfs/src/main/java/org/apache/hadoop/hdfs/nfs/nfs3/OpenFileCtx.java;MODIFY;1;0;2;1;43;918.0;176.0;6055.0
