Project;Manager;Category;Key;CommitHash;IsMergeCommit;Author;AuthorDate;Committer;CommitterDate;CommitMessageTopWords;FileName;FilePath;ChangeType;IsSrcFile;IsTestFile;AddLines;DelLines;NoMethods;LoC;CyC;NoTokens
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-3582;10325d97329c214bb3899c8535df5a366bc86d2f;0;Alejandro Abdelnur;2012-01-18 22:10:12;Alejandro Abdelnur;2012-01-18 22:10:12;move:1 successfully:1 passing:1 tests:1 maven:1 tree:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;DefaultAnonymizableDataType.java;hadoop-mapreduce-project/src/tools/org/apache/hadoop/tools/rumen/datatypes/DefaultAnonymizableDataType.java;RENAME;1;0;0;0;0;;;
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-3582;10325d97329c214bb3899c8535df5a366bc86d2f;0;Alejandro Abdelnur;2012-01-18 22:10:12;Alejandro Abdelnur;2012-01-18 22:10:12;move:1 successfully:1 passing:1 tests:1 maven:1 tree:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;DefaultDataType.java;hadoop-mapreduce-project/src/tools/org/apache/hadoop/tools/rumen/datatypes/DefaultDataType.java;RENAME;1;0;0;0;0;;;
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-3582;10325d97329c214bb3899c8535df5a366bc86d2f;0;Alejandro Abdelnur;2012-01-18 22:10:12;Alejandro Abdelnur;2012-01-18 22:10:12;move:1 successfully:1 passing:1 tests:1 maven:1 tree:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;FileName.java;hadoop-mapreduce-project/src/tools/org/apache/hadoop/tools/rumen/datatypes/FileName.java;RENAME;1;0;0;0;0;;;
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-3582;10325d97329c214bb3899c8535df5a366bc86d2f;0;Alejandro Abdelnur;2012-01-18 22:10:12;Alejandro Abdelnur;2012-01-18 22:10:12;move:1 successfully:1 passing:1 tests:1 maven:1 tree:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;JobName.java;hadoop-mapreduce-project/src/tools/org/apache/hadoop/tools/rumen/datatypes/JobName.java;RENAME;1;0;0;0;0;;;
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-3582;10325d97329c214bb3899c8535df5a366bc86d2f;0;Alejandro Abdelnur;2012-01-18 22:10:12;Alejandro Abdelnur;2012-01-18 22:10:12;move:1 successfully:1 passing:1 tests:1 maven:1 tree:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;JobProperties.java;hadoop-mapreduce-project/src/tools/org/apache/hadoop/tools/rumen/datatypes/JobProperties.java;RENAME;1;0;0;0;0;;;
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-3582;10325d97329c214bb3899c8535df5a366bc86d2f;0;Alejandro Abdelnur;2012-01-18 22:10:12;Alejandro Abdelnur;2012-01-18 22:10:12;move:1 successfully:1 passing:1 tests:1 maven:1 tree:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;NodeName.java;hadoop-mapreduce-project/src/tools/org/apache/hadoop/tools/rumen/datatypes/NodeName.java;RENAME;1;0;0;0;0;;;
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-3582;10325d97329c214bb3899c8535df5a366bc86d2f;0;Alejandro Abdelnur;2012-01-18 22:10:12;Alejandro Abdelnur;2012-01-18 22:10:12;move:1 successfully:1 passing:1 tests:1 maven:1 tree:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;QueueName.java;hadoop-mapreduce-project/src/tools/org/apache/hadoop/tools/rumen/datatypes/QueueName.java;RENAME;1;0;0;0;0;;;
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-3582;10325d97329c214bb3899c8535df5a366bc86d2f;0;Alejandro Abdelnur;2012-01-18 22:10:12;Alejandro Abdelnur;2012-01-18 22:10:12;move:1 successfully:1 passing:1 tests:1 maven:1 tree:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;UserName.java;hadoop-mapreduce-project/src/tools/org/apache/hadoop/tools/rumen/datatypes/UserName.java;RENAME;1;0;0;0;0;;;
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-3582;10325d97329c214bb3899c8535df5a366bc86d2f;0;Alejandro Abdelnur;2012-01-18 22:10:12;Alejandro Abdelnur;2012-01-18 22:10:12;move:1 successfully:1 passing:1 tests:1 maven:1 tree:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;DefaultJobPropertiesParser.java;hadoop-mapreduce-project/src/tools/org/apache/hadoop/tools/rumen/datatypes/util/DefaultJobPropertiesParser.java;RENAME;1;0;0;0;0;;;
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-3582;10325d97329c214bb3899c8535df5a366bc86d2f;0;Alejandro Abdelnur;2012-01-18 22:10:12;Alejandro Abdelnur;2012-01-18 22:10:12;move:1 successfully:1 passing:1 tests:1 maven:1 tree:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;JobPropertyParser.java;hadoop-mapreduce-project/src/tools/org/apache/hadoop/tools/rumen/datatypes/util/JobPropertyParser.java;RENAME;1;0;0;0;0;;;
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-3582;10325d97329c214bb3899c8535df5a366bc86d2f;0;Alejandro Abdelnur;2012-01-18 22:10:12;Alejandro Abdelnur;2012-01-18 22:10:12;move:1 successfully:1 passing:1 tests:1 maven:1 tree:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;MapReduceJobPropertiesParser.java;hadoop-mapreduce-project/src/tools/org/apache/hadoop/tools/rumen/datatypes/util/MapReduceJobPropertiesParser.java;RENAME;1;0;0;0;0;;;
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-3582;10325d97329c214bb3899c8535df5a366bc86d2f;0;Alejandro Abdelnur;2012-01-18 22:10:12;Alejandro Abdelnur;2012-01-18 22:10:12;move:1 successfully:1 passing:1 tests:1 maven:1 tree:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;package-info.java;hadoop-mapreduce-project/src/tools/org/apache/hadoop/tools/rumen/package-info.java;RENAME;1;0;0;0;0;;;
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-3582;10325d97329c214bb3899c8535df5a366bc86d2f;0;Alejandro Abdelnur;2012-01-18 22:10:12;Alejandro Abdelnur;2012-01-18 22:10:12;move:1 successfully:1 passing:1 tests:1 maven:1 tree:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;BlockingSerializer.java;hadoop-mapreduce-project/src/tools/org/apache/hadoop/tools/rumen/serializers/BlockingSerializer.java;RENAME;1;0;0;0;0;;;
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-3582;10325d97329c214bb3899c8535df5a366bc86d2f;0;Alejandro Abdelnur;2012-01-18 22:10:12;Alejandro Abdelnur;2012-01-18 22:10:12;move:1 successfully:1 passing:1 tests:1 maven:1 tree:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;DefaultAnonymizingRumenSerializer.java;hadoop-mapreduce-project/src/tools/org/apache/hadoop/tools/rumen/serializers/DefaultAnonymizingRumenSerializer.java;RENAME;1;0;0;0;0;;;
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-3582;10325d97329c214bb3899c8535df5a366bc86d2f;0;Alejandro Abdelnur;2012-01-18 22:10:12;Alejandro Abdelnur;2012-01-18 22:10:12;move:1 successfully:1 passing:1 tests:1 maven:1 tree:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;DefaultRumenSerializer.java;hadoop-mapreduce-project/src/tools/org/apache/hadoop/tools/rumen/serializers/DefaultRumenSerializer.java;RENAME;1;0;0;0;0;;;
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-3582;10325d97329c214bb3899c8535df5a366bc86d2f;0;Alejandro Abdelnur;2012-01-18 22:10:12;Alejandro Abdelnur;2012-01-18 22:10:12;move:1 successfully:1 passing:1 tests:1 maven:1 tree:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;ObjectStringSerializer.java;hadoop-mapreduce-project/src/tools/org/apache/hadoop/tools/rumen/serializers/ObjectStringSerializer.java;RENAME;1;0;0;0;0;;;
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-3582;10325d97329c214bb3899c8535df5a366bc86d2f;0;Alejandro Abdelnur;2012-01-18 22:10:12;Alejandro Abdelnur;2012-01-18 22:10:12;move:1 successfully:1 passing:1 tests:1 maven:1 tree:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;State.java;hadoop-mapreduce-project/src/tools/org/apache/hadoop/tools/rumen/state/State.java;RENAME;1;0;0;0;0;;;
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-3582;10325d97329c214bb3899c8535df5a366bc86d2f;0;Alejandro Abdelnur;2012-01-18 22:10:12;Alejandro Abdelnur;2012-01-18 22:10:12;move:1 successfully:1 passing:1 tests:1 maven:1 tree:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;StateDeserializer.java;hadoop-mapreduce-project/src/tools/org/apache/hadoop/tools/rumen/state/StateDeserializer.java;RENAME;1;0;0;0;0;;;
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-3582;10325d97329c214bb3899c8535df5a366bc86d2f;0;Alejandro Abdelnur;2012-01-18 22:10:12;Alejandro Abdelnur;2012-01-18 22:10:12;move:1 successfully:1 passing:1 tests:1 maven:1 tree:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;StatePool.java;hadoop-mapreduce-project/src/tools/org/apache/hadoop/tools/rumen/state/StatePool.java;RENAME;1;0;0;0;0;;;
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-3582;10325d97329c214bb3899c8535df5a366bc86d2f;0;Alejandro Abdelnur;2012-01-18 22:10:12;Alejandro Abdelnur;2012-01-18 22:10:12;move:1 successfully:1 passing:1 tests:1 maven:1 tree:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;ConcatenatedInputFilesDemuxer.java;hadoop-mapreduce-project/src/test/mapred/org/apache/hadoop/tools/rumen/ConcatenatedInputFilesDemuxer.java;RENAME;1;1;0;0;0;;;
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-3582;10325d97329c214bb3899c8535df5a366bc86d2f;0;Alejandro Abdelnur;2012-01-18 22:10:12;Alejandro Abdelnur;2012-01-18 22:10:12;move:1 successfully:1 passing:1 tests:1 maven:1 tree:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;HistogramRawTestData.java;hadoop-mapreduce-project/src/test/mapred/org/apache/hadoop/tools/rumen/HistogramRawTestData.java;RENAME;1;1;0;0;0;;;
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-3582;10325d97329c214bb3899c8535df5a366bc86d2f;0;Alejandro Abdelnur;2012-01-18 22:10:12;Alejandro Abdelnur;2012-01-18 22:10:12;move:1 successfully:1 passing:1 tests:1 maven:1 tree:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestHistograms.java;hadoop-mapreduce-project/src/test/mapred/org/apache/hadoop/tools/rumen/TestHistograms.java;RENAME;1;1;2;1;3;105.0;10.0;886.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-3582;10325d97329c214bb3899c8535df5a366bc86d2f;0;Alejandro Abdelnur;2012-01-18 22:10:12;Alejandro Abdelnur;2012-01-18 22:10:12;move:1 successfully:1 passing:1 tests:1 maven:1 tree:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestPiecewiseLinearInterpolation.java;hadoop-mapreduce-project/src/test/mapred/org/apache/hadoop/tools/rumen/TestPiecewiseLinearInterpolation.java;RENAME;1;1;0;0;0;;;
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-3582;10325d97329c214bb3899c8535df5a366bc86d2f;0;Alejandro Abdelnur;2012-01-18 22:10:12;Alejandro Abdelnur;2012-01-18 22:10:12;move:1 successfully:1 passing:1 tests:1 maven:1 tree:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestRandomSeedGenerator.java;hadoop-mapreduce-project/src/test/mapred/org/apache/hadoop/tools/rumen/TestRandomSeedGenerator.java;RENAME;1;1;0;0;0;;;
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-3582;10325d97329c214bb3899c8535df5a366bc86d2f;0;Alejandro Abdelnur;2012-01-18 22:10:12;Alejandro Abdelnur;2012-01-18 22:10:12;move:1 successfully:1 passing:1 tests:1 maven:1 tree:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;pom.xml;hadoop-tools/hadoop-tools-dist/pom.xml;MODIFY;0;0;10;0;0;72.0;0.0;554.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-3582;10325d97329c214bb3899c8535df5a366bc86d2f;0;Alejandro Abdelnur;2012-01-18 22:10:12;Alejandro Abdelnur;2012-01-18 22:10:12;move:1 successfully:1 passing:1 tests:1 maven:1 tree:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;pom.xml;hadoop-tools/pom.xml;MODIFY;0;0;2;0;0;53.0;0.0;412.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-3689;b49aae0635869dd0deace166e430267ee6b08de1;0;Mahadev Konar;2012-01-20 21:27:39;Mahadev Konar;2012-01-20 21:27:39;web:1 handle:1 job:1 name:1 thomas:1 graves:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-mapreduce-project/CHANGES.txt;MODIFY;0;0;3;0;0;3670.0;0.0;18266.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-3689;b49aae0635869dd0deace166e430267ee6b08de1;0;Mahadev Konar;2012-01-20 21:27:39;Mahadev Konar;2012-01-20 21:27:39;web:1 handle:1 job:1 name:1 thomas:1 graves:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;Jsons.java;hadoop-mapreduce-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/view/Jsons.java;MODIFY;1;0;1;1;4;28.0;5.0;286.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-3689;b49aae0635869dd0deace166e430267ee6b08de1;0;Mahadev Konar;2012-01-20 21:27:39;Mahadev Konar;2012-01-20 21:27:39;web:1 handle:1 job:1 name:1 thomas:1 graves:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;AppsList.java;hadoop-mapreduce-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/webapp/AppsList.java;MODIFY;1;0;1;1;3;63.0;6.0;614.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-3549;8a1719e99979d77278d0580ae5365b1b4d12635c;0;Mahadev Konar;2012-01-21 00:53:02;Mahadev Konar;2012-01-21 00:53:02;write:1 documentation:1 web:1 service:1 apis:1 nm:1 master:1 job:1 history:1 server:1 thomas:1 graves:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-mapreduce-project/CHANGES.txt;MODIFY;0;0;3;0;0;3673.0;0.0;18266.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-3549;8a1719e99979d77278d0580ae5365b1b4d12635c;0;Mahadev Konar;2012-01-21 00:53:02;Mahadev Konar;2012-01-21 00:53:02;write:1 documentation:1 web:1 service:1 apis:1 nm:1 master:1 job:1 history:1 server:1 thomas:1 graves:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;JobTaskAttemptCounterInfo.java;hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/webapp/dao/JobTaskAttemptCounterInfo.java;MODIFY;1;0;1;1;2;35.0;6.0;262.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-3549;8a1719e99979d77278d0580ae5365b1b4d12635c;0;Mahadev Konar;2012-01-21 00:53:02;Mahadev Konar;2012-01-21 00:53:02;write:1 documentation:1 web:1 service:1 apis:1 nm:1 master:1 job:1 history:1 server:1 thomas:1 graves:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestAMWebServicesAttempts.java;hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/webapp/TestAMWebServicesAttempts.java;MODIFY;1;1;2;2;38;594.0;89.0;5390.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-3549;8a1719e99979d77278d0580ae5365b1b4d12635c;0;Mahadev Konar;2012-01-21 00:53:02;Mahadev Konar;2012-01-21 00:53:02;write:1 documentation:1 web:1 service:1 apis:1 nm:1 master:1 job:1 history:1 server:1 thomas:1 graves:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestHsWebServicesAttempts.java;hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/test/java/org/apache/hadoop/mapreduce/v2/hs/webapp/TestHsWebServicesAttempts.java;MODIFY;1;1;2;2;38;605.0;89.0;5518.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-3549;8a1719e99979d77278d0580ae5365b1b4d12635c;0;Mahadev Konar;2012-01-21 00:53:02;Mahadev Konar;2012-01-21 00:53:02;write:1 documentation:1 web:1 service:1 apis:1 nm:1 master:1 job:1 history:1 server:1 thomas:1 graves:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;HistoryServerRest.apt.vm;hadoop-mapreduce-project/hadoop-yarn/hadoop-yarn-site/src/site/apt/HistoryServerRest.apt.vm;ADD;0;0;2733;0;0;2395.0;0.0;16590.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-3549;8a1719e99979d77278d0580ae5365b1b4d12635c;0;Mahadev Konar;2012-01-21 00:53:02;Mahadev Konar;2012-01-21 00:53:02;write:1 documentation:1 web:1 service:1 apis:1 nm:1 master:1 job:1 history:1 server:1 thomas:1 graves:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;MapredAppMasterRest.apt.vm;hadoop-mapreduce-project/hadoop-yarn/hadoop-yarn-site/src/site/apt/MapredAppMasterRest.apt.vm;ADD;0;0;2701;0;0;2368.0;0.0;16582.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-3549;8a1719e99979d77278d0580ae5365b1b4d12635c;0;Mahadev Konar;2012-01-21 00:53:02;Mahadev Konar;2012-01-21 00:53:02;write:1 documentation:1 web:1 service:1 apis:1 nm:1 master:1 job:1 history:1 server:1 thomas:1 graves:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;NodeManagerRest.apt.vm;hadoop-mapreduce-project/hadoop-yarn/hadoop-yarn-site/src/site/apt/NodeManagerRest.apt.vm;ADD;0;0;635;0;0;499.0;0.0;4053.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-3549;8a1719e99979d77278d0580ae5365b1b4d12635c;0;Mahadev Konar;2012-01-21 00:53:02;Mahadev Konar;2012-01-21 00:53:02;write:1 documentation:1 web:1 service:1 apis:1 nm:1 master:1 job:1 history:1 server:1 thomas:1 graves:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;ResourceManagerRest.apt.vm;hadoop-mapreduce-project/hadoop-yarn/hadoop-yarn-site/src/site/apt/ResourceManagerRest.apt.vm;ADD;0;0;1469;0;0;1259.0;0.0;11082.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-3549;8a1719e99979d77278d0580ae5365b1b4d12635c;0;Mahadev Konar;2012-01-21 00:53:02;Mahadev Konar;2012-01-21 00:53:02;write:1 documentation:1 web:1 service:1 apis:1 nm:1 master:1 job:1 history:1 server:1 thomas:1 graves:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;WebServicesIntro.apt.vm;hadoop-mapreduce-project/hadoop-yarn/hadoop-yarn-site/src/site/apt/WebServicesIntro.apt.vm;ADD;0;0;595;0;0;542.0;0.0;2293.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-3549;8a1719e99979d77278d0580ae5365b1b4d12635c;0;Mahadev Konar;2012-01-21 00:53:02;Mahadev Konar;2012-01-21 00:53:02;write:1 documentation:1 web:1 service:1 apis:1 nm:1 master:1 job:1 history:1 server:1 thomas:1 graves:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;site.xml;hadoop-project/src/site/site.xml;MODIFY;0;0;8;0;0;84.0;0.0;681.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-3705;355ba013747637e71936eab499055446616ed9d3;0;Mahadev Konar;2012-01-21 01:15:24;Mahadev Konar;2012-01-21 01:15:24;ant:1 build:1 fails:1 branch:1 thomas:1 graves:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-mapreduce-project/CHANGES.txt;MODIFY;0;0;3;0;0;3676.0;0.0;18266.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-3705;355ba013747637e71936eab499055446616ed9d3;0;Mahadev Konar;2012-01-21 01:15:24;Mahadev Konar;2012-01-21 01:15:24;ant:1 build:1 fails:1 branch:1 thomas:1 graves:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;build.xml;hadoop-mapreduce-project/build.xml;MODIFY;0;0;0;2;0;1947.0;0.0;7290.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-3705;355ba013747637e71936eab499055446616ed9d3;0;Mahadev Konar;2012-01-21 01:15:24;Mahadev Konar;2012-01-21 01:15:24;ant:1 build:1 fails:1 branch:1 thomas:1 graves:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;ivy.xml;hadoop-mapreduce-project/ivy.xml;MODIFY;0;0;2;0;0;148.0;0.0;1268.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-3705;355ba013747637e71936eab499055446616ed9d3;0;Mahadev Konar;2012-01-21 01:15:24;Mahadev Konar;2012-01-21 01:15:24;ant:1 build:1 fails:1 branch:1 thomas:1 graves:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;ivy.xml;hadoop-mapreduce-project/src/contrib/gridmix/ivy.xml;MODIFY;0;0;2;0;0;146.0;0.0;854.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-3705;355ba013747637e71936eab499055446616ed9d3;0;Mahadev Konar;2012-01-21 01:15:24;Mahadev Konar;2012-01-21 01:15:24;ant:1 build:1 fails:1 branch:1 thomas:1 graves:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestConcurrentRead.java;hadoop-mapreduce-project/src/test/mapred/org/apache/hadoop/tools/rumen/TestConcurrentRead.java;DELETE;1;1;0;136;0;;;
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-3705;355ba013747637e71936eab499055446616ed9d3;0;Mahadev Konar;2012-01-21 01:15:24;Mahadev Konar;2012-01-21 01:15:24;ant:1 build:1 fails:1 branch:1 thomas:1 graves:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestParsedLine.java;hadoop-mapreduce-project/src/test/mapred/org/apache/hadoop/tools/rumen/TestParsedLine.java;DELETE;1;1;0;105;0;;;
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-3705;355ba013747637e71936eab499055446616ed9d3;0;Mahadev Konar;2012-01-21 01:15:24;Mahadev Konar;2012-01-21 01:15:24;ant:1 build:1 fails:1 branch:1 thomas:1 graves:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestRumenAnonymization.java;hadoop-mapreduce-project/src/test/mapred/org/apache/hadoop/tools/rumen/TestRumenAnonymization.java;DELETE;1;1;0;1940;0;;;
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-3705;355ba013747637e71936eab499055446616ed9d3;0;Mahadev Konar;2012-01-21 01:15:24;Mahadev Konar;2012-01-21 01:15:24;ant:1 build:1 fails:1 branch:1 thomas:1 graves:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestRumenFolder.java;hadoop-mapreduce-project/src/test/mapred/org/apache/hadoop/tools/rumen/TestRumenFolder.java;DELETE;1;1;0;196;0;;;
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-3705;355ba013747637e71936eab499055446616ed9d3;0;Mahadev Konar;2012-01-21 01:15:24;Mahadev Konar;2012-01-21 01:15:24;ant:1 build:1 fails:1 branch:1 thomas:1 graves:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestRumenJobTraces.java;hadoop-mapreduce-project/src/test/mapred/org/apache/hadoop/tools/rumen/TestRumenJobTraces.java;DELETE;1;1;0;1259;0;;;
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-3705;355ba013747637e71936eab499055446616ed9d3;0;Mahadev Konar;2012-01-21 01:15:24;Mahadev Konar;2012-01-21 01:15:24;ant:1 build:1 fails:1 branch:1 thomas:1 graves:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestZombieJob.java;hadoop-mapreduce-project/src/test/mapred/org/apache/hadoop/tools/rumen/TestZombieJob.java;DELETE;1;1;0;338;0;;;
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-3691;c415dee2b7300cd9dc76e474110bdab41b7a076b;0;Mahadev Konar;2012-01-23 21:15:55;Mahadev Konar;2012-01-23 21:15:55;add:1 support:1 compress:1 response:1 thomas:1 graves:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-mapreduce-project/CHANGES.txt;MODIFY;0;0;3;0;0;3679.0;0.0;18266.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-3691;c415dee2b7300cd9dc76e474110bdab41b7a076b;0;Mahadev Konar;2012-01-23 21:15:55;Mahadev Konar;2012-01-23 21:15:55;add:1 support:1 compress:1 response:1 thomas:1 graves:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;WebApp.java;hadoop-mapreduce-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/WebApp.java;MODIFY;1;0;3;0;24;170.0;41.0;1379.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-3691;c415dee2b7300cd9dc76e474110bdab41b7a076b;0;Mahadev Konar;2012-01-23 21:15:55;Mahadev Konar;2012-01-23 21:15:55;add:1 support:1 compress:1 response:1 thomas:1 graves:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;AmIpFilter.java;hadoop-mapreduce-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-web-proxy/src/main/java/org/apache/hadoop/yarn/server/webproxy/amfilter/AmIpFilter.java;MODIFY;1;0;8;5;4;87.0;14.0;591.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-3691;c415dee2b7300cd9dc76e474110bdab41b7a076b;0;Mahadev Konar;2012-01-23 21:15:55;Mahadev Konar;2012-01-23 21:15:55;add:1 support:1 compress:1 response:1 thomas:1 graves:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestAmFilter.java;hadoop-mapreduce-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-web-proxy/src/test/java/org/apache/hadoop/yarn/server/webproxy/amfilter/TestAmFilter.java;ADD;1;1;121;0;7;81.0;8.0;539.0
MAPREDUCE;Apache Hadoop Committee;big-data;MAPREDUCE-3702;4b36997b1b4c936f813431e6b91c3f26059fbdab;0;Mahadev Konar;2012-01-23 21:22:09;Mahadev Konar;2012-01-23 21:22:09;internal:1 server:1 error:1 trying:1 access:1 application:1 master:1 proxy:1 filter:1 enabled:1 thomas:1 graves:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-mapreduce-project/CHANGES.txt;MODIFY;0;0;3;0;0;3682.0;0.0;18266.0
