Project;Manager;Category;Key;CommitHash;IsMergeCommit;Author;AuthorDate;Committer;CommitterDate;CommitMessageTopWords;FileName;FilePath;ChangeType;IsSrcFile;IsTestFile;AddLines;DelLines;NoMethods;LoC;CyC;NoTokens
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7599;468775a21dd3415888d90c46135ac5e8180ae9b6;0;Devaraj Das;2011-09-13 00:31:29;Devaraj Das;2011-09-13 00:31:29;script:1 improvements:1 setup:1 secure:1 cluster:1 contributed:1 yang:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;taskcontroller.cfg;hadoop-common-project/hadoop-common/src/main/packages/templates/conf/taskcontroller.cfg;ADD;0;0;3;0;0;3.0;0.0;37.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7626;b6d5d02fc0923d9416a4e22b79071c8f47e3f32e;0;Devaraj Das;2011-09-13 05:42:49;Devaraj Das;2011-09-13 05:42:49;generator:1 contributed:1 yang:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;2;0;0;7625.0;0.0;39214.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7626;b6d5d02fc0923d9416a4e22b79071c8f47e3f32e;0;Devaraj Das;2011-09-13 05:42:49;Devaraj Das;2011-09-13 05:42:49;generator:1 contributed:1 yang:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;hadoop-env.sh;hadoop-common-project/hadoop-common/src/main/packages/templates/conf/hadoop-env.sh;MODIFY;1;0;2;2;0;22.0;0.0;129.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7629;29eadf1b8f7eb75192cc73de927832ac71018649;0;Todd Lipcon;2011-09-14 06:51:21;Todd Lipcon;2011-09-14 06:51:21;allow:1 immutable:1 objects:1 used:1 parameters:1 contributed:1 todd:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;3;0;0;7627.0;0.0;39232.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7629;29eadf1b8f7eb75192cc73de927832ac71018649;0;Todd Lipcon;2011-09-14 06:51:21;Todd Lipcon;2011-09-14 06:51:21;allow:1 immutable:1 objects:1 used:1 parameters:1 contributed:1 todd:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;FsPermission.java;hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/permission/FsPermission.java;MODIFY;1;0;14;8;29;182.0;51.0;1326.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7641;b9af522c2a61fd6e957cffc2aef48d28a6b3e8a8;0;Aaron Myers;2011-09-15 18:28:29;Aaron Myers;2011-09-15 18:28:29;apache:2 add:1 license:1 template:1 files:1 yang:1 atm:1 git:1 id:1 https:1 common:1 trunk:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;2;0;0;7628.0;0.0;39249.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7641;b9af522c2a61fd6e957cffc2aef48d28a6b3e8a8;0;Aaron Myers;2011-09-15 18:28:29;Aaron Myers;2011-09-15 18:28:29;apache:2 add:1 license:1 template:1 files:1 yang:1 atm:1 git:1 id:1 https:1 common:1 trunk:1;capacity-scheduler.xml;hadoop-common-project/hadoop-common/src/main/packages/templates/conf/capacity-scheduler.xml;MODIFY;0;0;21;1;0;178.0;0.0;1248.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7641;b9af522c2a61fd6e957cffc2aef48d28a6b3e8a8;0;Aaron Myers;2011-09-15 18:28:29;Aaron Myers;2011-09-15 18:28:29;apache:2 add:1 license:1 template:1 files:1 yang:1 atm:1 git:1 id:1 https:1 common:1 trunk:1;commons-logging.properties;hadoop-common-project/hadoop-common/src/main/packages/templates/conf/commons-logging.properties;MODIFY;0;0;18;0;0;5.0;0.0;25.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7641;b9af522c2a61fd6e957cffc2aef48d28a6b3e8a8;0;Aaron Myers;2011-09-15 18:28:29;Aaron Myers;2011-09-15 18:28:29;apache:2 add:1 license:1 template:1 files:1 yang:1 atm:1 git:1 id:1 https:1 common:1 trunk:1;core-site.xml;hadoop-common-project/hadoop-common/src/main/packages/templates/conf/core-site.xml;MODIFY;0;0;20;0;0;81.0;0.0;751.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7641;b9af522c2a61fd6e957cffc2aef48d28a6b3e8a8;0;Aaron Myers;2011-09-15 18:28:29;Aaron Myers;2011-09-15 18:28:29;apache:2 add:1 license:1 template:1 files:1 yang:1 atm:1 git:1 id:1 https:1 common:1 trunk:1;hadoop-env.sh;hadoop-common-project/hadoop-common/src/main/packages/templates/conf/hadoop-env.sh;MODIFY;1;0;18;0;0;26.0;0.0;133.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7641;b9af522c2a61fd6e957cffc2aef48d28a6b3e8a8;0;Aaron Myers;2011-09-15 18:28:29;Aaron Myers;2011-09-15 18:28:29;apache:2 add:1 license:1 template:1 files:1 yang:1 atm:1 git:1 id:1 https:1 common:1 trunk:1;hadoop-policy.xml;hadoop-common-project/hadoop-common/src/main/packages/templates/conf/hadoop-policy.xml;MODIFY;0;0;21;0;0;119.0;0.0;1246.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7641;b9af522c2a61fd6e957cffc2aef48d28a6b3e8a8;0;Aaron Myers;2011-09-15 18:28:29;Aaron Myers;2011-09-15 18:28:29;apache:2 add:1 license:1 template:1 files:1 yang:1 atm:1 git:1 id:1 https:1 common:1 trunk:1;hdfs-site.xml;hadoop-common-project/hadoop-common/src/main/packages/templates/conf/hdfs-site.xml;MODIFY;0;0;21;0;0;210.0;0.0;1776.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7641;b9af522c2a61fd6e957cffc2aef48d28a6b3e8a8;0;Aaron Myers;2011-09-15 18:28:29;Aaron Myers;2011-09-15 18:28:29;apache:2 add:1 license:1 template:1 files:1 yang:1 atm:1 git:1 id:1 https:1 common:1 trunk:1;mapred-queue-acls.xml;hadoop-common-project/hadoop-common/src/main/packages/templates/conf/mapred-queue-acls.xml;MODIFY;0;0;21;0;0;28.0;0.0;233.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7641;b9af522c2a61fd6e957cffc2aef48d28a6b3e8a8;0;Aaron Myers;2011-09-15 18:28:29;Aaron Myers;2011-09-15 18:28:29;apache:2 add:1 license:1 template:1 files:1 yang:1 atm:1 git:1 id:1 https:1 common:1 trunk:1;mapred-site.xml;hadoop-common-project/hadoop-common/src/main/packages/templates/conf/mapred-site.xml;MODIFY;0;0;21;0;0;244.0;0.0;2049.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7641;b9af522c2a61fd6e957cffc2aef48d28a6b3e8a8;0;Aaron Myers;2011-09-15 18:28:29;Aaron Myers;2011-09-15 18:28:29;apache:2 add:1 license:1 template:1 files:1 yang:1 atm:1 git:1 id:1 https:1 common:1 trunk:1;taskcontroller.cfg;hadoop-common-project/hadoop-common/src/main/packages/templates/conf/taskcontroller.cfg;MODIFY;0;0;18;0;0;7.0;0.0;41.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7608;0d994299826bb3bfd72415c29bc540cc03e42dd6;0;Todd Lipcon;2011-09-16 18:52:38;Todd Lipcon;2011-09-16 18:52:38;check:1 native:1 wrong:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;3;0;0;7632.0;0.0;39281.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7608;0d994299826bb3bfd72415c29bc540cc03e42dd6;0;Todd Lipcon;2011-09-16 18:52:38;Todd Lipcon;2011-09-16 18:52:38;check:1 native:1 wrong:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;SnappyCodec.java;hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/compress/SnappyCodec.java;MODIFY;1;0;9;11;12;101.0;19.0;542.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7637;9a11a3a0b35f566ac7fcd5b00698f2a35749ded5;0;Devaraj Das;2011-09-17 05:07:46;Devaraj Das;2011-09-17 05:07:46;fix:1 include:1 configuration:1 file:1 rpm:1 contributed:1 yang:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;3;0;0;7634.0;0.0;39300.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7637;9a11a3a0b35f566ac7fcd5b00698f2a35749ded5;0;Devaraj Das;2011-09-17 05:07:46;Devaraj Das;2011-09-17 05:07:46;fix:1 include:1 configuration:1 file:1 rpm:1 contributed:1 yang:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;hadoop.spec;hadoop-common-project/hadoop-common/src/main/packages/rpm/spec/hadoop.spec;MODIFY;0;0;1;0;0;135.0;0.0;1278.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7633;94096ff6f581faa25a2b9033bcb46e785c4a5968;0;Devaraj Das;2011-09-17 06:06:21;Devaraj Das;2011-09-17 06:06:21;adds:1 properties:1 deploy:1 contributed:1 yang:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;3;0;0;7636.0;0.0;39322.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7633;94096ff6f581faa25a2b9033bcb46e785c4a5968;0;Devaraj Das;2011-09-17 06:06:21;Devaraj Das;2011-09-17 06:06:21;adds:1 properties:1 deploy:1 contributed:1 yang:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;hadoop-setup-conf.sh;hadoop-common-project/hadoop-common/src/main/packages/hadoop-setup-conf.sh;MODIFY;1;0;3;0;2;500.0;4.0;678.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7631;7985d3904c9b59eb0fbbf01f7d6c73a751f29ade;0;Devaraj Das;2011-09-18 03:53:55;Devaraj Das;2011-09-18 03:53:55;fixes:1 problem:1 running:1 streaming:1 jobs:1 contributed:1 yang:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;3;0;0;7638.0;0.0;39342.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7631;7985d3904c9b59eb0fbbf01f7d6c73a751f29ade;0;Devaraj Das;2011-09-18 03:53:55;Devaraj Das;2011-09-18 03:53:55;fixes:1 problem:1 running:1 streaming:1 jobs:1 contributed:1 yang:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;mapred-site.xml;hadoop-common-project/hadoop-common/src/main/packages/templates/conf/mapred-site.xml;MODIFY;0;0;0;6;0;240.0;0.0;2017.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7639;e49ef2e6c5e2dba5677ff742a32344b5fc82435a;0;Vinod Kumar Vavilapalli;2011-09-20 13:11:12;Vinod Kumar Vavilapalli;2011-09-20 13:11:12;enhance:1 allow:1 passing:1 path:1 specs:1 filtering:1 servers:1 like:1 yarn:1 get:1 filtered:1 paths:1 served:1 injected:1 contributed:1 thomas:1 graves:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;4;0;0;7642.0;0.0;39342.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7639;e49ef2e6c5e2dba5677ff742a32344b5fc82435a;0;Vinod Kumar Vavilapalli;2011-09-20 13:11:12;Vinod Kumar Vavilapalli;2011-09-20 13:11:12;enhance:1 allow:1 passing:1 path:1 specs:1 filtering:1 servers:1 like:1 yarn:1 get:1 filtered:1 paths:1 served:1 injected:1 contributed:1 thomas:1 graves:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;HttpServer.java;hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/http/HttpServer.java;MODIFY;1;0;23;0;48;613.0;105.0;4408.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7639;e49ef2e6c5e2dba5677ff742a32344b5fc82435a;0;Vinod Kumar Vavilapalli;2011-09-20 13:11:12;Vinod Kumar Vavilapalli;2011-09-20 13:11:12;enhance:1 allow:1 passing:1 path:1 specs:1 filtering:1 servers:1 like:1 yarn:1 get:1 filtered:1 paths:1 served:1 injected:1 contributed:1 thomas:1 graves:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;HttpServerFunctionalTest.java;hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/http/HttpServerFunctionalTest.java;MODIFY;1;1;27;0;11;73.0;14.0;501.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7639;e49ef2e6c5e2dba5677ff742a32344b5fc82435a;0;Vinod Kumar Vavilapalli;2011-09-20 13:11:12;Vinod Kumar Vavilapalli;2011-09-20 13:11:12;enhance:1 allow:1 passing:1 path:1 specs:1 filtering:1 servers:1 like:1 yarn:1 get:1 filtered:1 paths:1 served:1 injected:1 contributed:1 thomas:1 graves:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestPathFilter.java;hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/http/TestPathFilter.java;ADD;1;1;145;0;7;99.0;13.0;710.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7630;adcebcbc03d43b9ae8e2a5960d0f13c8f0d233a2;0;Matthew Foley;2011-09-20 22:09:06;Matthew Foley;2011-09-20 22:09:06;properties:1 property:1 period:1 set:1 default:1 value:1 metrics:1 contributed:1 yang:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;3;0;0;7645.0;0.0;39342.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7630;adcebcbc03d43b9ae8e2a5960d0f13c8f0d233a2;0;Matthew Foley;2011-09-20 22:09:06;Matthew Foley;2011-09-20 22:09:06;properties:1 property:1 period:1 set:1 default:1 value:1 metrics:1 contributed:1 yang:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;hadoop-setup-conf.sh;hadoop-common-project/hadoop-common/src/main/packages/hadoop-setup-conf.sh;MODIFY;1;0;4;1;2;503.0;4.0;678.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7630;adcebcbc03d43b9ae8e2a5960d0f13c8f0d233a2;0;Matthew Foley;2011-09-20 22:09:06;Matthew Foley;2011-09-20 22:09:06;properties:1 property:1 period:1 set:1 default:1 value:1 metrics:1 contributed:1 yang:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;hadoop-metrics2.properties;hadoop-common-project/hadoop-common/src/main/packages/templates/conf/hadoop-metrics2.properties;ADD;0;0;20;0;0;4.0;0.0;8.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7633;8cd6eb67f329ea22f0d99c4a9518df1fea815dbe;0;Matthew Foley;2011-09-20 22:40:14;Matthew Foley;2011-09-20 22:40:14;missed:1 file:1 previous:1 commit:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;log4j.properties;hadoop-common-project/hadoop-common/src/main/packages/templates/conf/log4j.properties;ADD;0;0;195;0;0;89.0;0.0;1021.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7575;d50ecc38a3e0f5405bcf14b22934e7a89a190f6e;0;Vinod Kumar Vavilapalli;2011-09-21 13:26:55;Vinod Kumar Vavilapalli;2011-09-21 13:26:55;enhanced:1 support:1 fully:1 qualified:1 paths:1 contributed:1 jonathan:1 eagles:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;3;0;0;7648.0;0.0;39342.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7575;d50ecc38a3e0f5405bcf14b22934e7a89a190f6e;0;Vinod Kumar Vavilapalli;2011-09-21 13:26:55;Vinod Kumar Vavilapalli;2011-09-21 13:26:55;enhanced:1 support:1 fully:1 qualified:1 paths:1 contributed:1 jonathan:1 eagles:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;LocalDirAllocator.java;hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/LocalDirAllocator.java;MODIFY;1;0;9;3;26;294.0;58.0;1879.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7575;d50ecc38a3e0f5405bcf14b22934e7a89a190f6e;0;Vinod Kumar Vavilapalli;2011-09-21 13:26:55;Vinod Kumar Vavilapalli;2011-09-21 13:26:55;enhanced:1 support:1 fully:1 qualified:1 paths:1 contributed:1 jonathan:1 eagles:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestLocalDirAllocator.java;hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestLocalDirAllocator.java;MODIFY;1;1;147;74;15;216.0;29.0;1585.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7621;83e4b2b46962ba2f799ea5c92aa328a5f01e21b7;0;Aaron Myers;2011-09-21 16:09:44;Aaron Myers;2011-09-21 16:09:44;file:1 readable:1 users:1 atm:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;3;0;0;7650.0;0.0;39363.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7621;83e4b2b46962ba2f799ea5c92aa328a5f01e21b7;0;Aaron Myers;2011-09-21 16:09:44;Aaron Myers;2011-09-21 16:09:44;file:1 readable:1 users:1 atm:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;HttpAuthentication.xml;hadoop-common-project/hadoop-common/src/main/docs/src/documentation/content/xdocs/HttpAuthentication.xml;MODIFY;0;0;5;3;0;114.0;0.0;392.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7621;83e4b2b46962ba2f799ea5c92aa328a5f01e21b7;0;Aaron Myers;2011-09-21 16:09:44;Aaron Myers;2011-09-21 16:09:44;file:1 readable:1 users:1 atm:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;AuthenticationFilterInitializer.java;hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/AuthenticationFilterInitializer.java;MODIFY;1;0;25;1;1;47.0;6.0;365.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7621;83e4b2b46962ba2f799ea5c92aa328a5f01e21b7;0;Aaron Myers;2011-09-21 16:09:44;Aaron Myers;2011-09-21 16:09:44;file:1 readable:1 users:1 atm:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;core-default.xml;hadoop-common-project/hadoop-common/src/main/resources/core-default.xml;MODIFY;0;0;2;2;0;803.0;0.0;3044.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7621;83e4b2b46962ba2f799ea5c92aa328a5f01e21b7;0;Aaron Myers;2011-09-21 16:09:44;Aaron Myers;2011-09-21 16:09:44;file:1 readable:1 users:1 atm:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestAuthenticationFilter.java;hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/TestAuthenticationFilter.java;MODIFY;1;1;15;1;1;56.0;1.0;485.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7621;83e4b2b46962ba2f799ea5c92aa328a5f01e21b7;0;Aaron Myers;2011-09-21 16:09:44;Aaron Myers;2011-09-21 16:09:44;file:1 readable:1 users:1 atm:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;pom.xml;hadoop-project/pom.xml;MODIFY;0;0;22;0;0;703.0;0.0;5489.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7669;864630b92f8cce780f70b526c796ecfe0bb58734;0;Steve Loughran;2011-09-23 11:04:28;Steve Loughran;2011-09-23 11:04:28;fix:1 newly:1 introduced:1 release:1 audit:1 warning:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;3;0;0;7654.0;0.0;39416.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7669;864630b92f8cce780f70b526c796ecfe0bb58734;0;Steve Loughran;2011-09-23 11:04:28;Steve Loughran;2011-09-23 11:04:28;fix:1 newly:1 introduced:1 release:1 audit:1 warning:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;log4j.properties;hadoop-common-project/hadoop-common/src/main/packages/templates/conf/log4j.properties;MODIFY;0;0;18;0;0;93.0;0.0;1025.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7663;e7b63aebcb99f9015a0d9e86a4c5c41995c1a4ec;0;Konstantin Shvachko;2011-09-24 18:00:48;Konstantin Shvachko;2011-09-24 18:00:48;fix:1 failure:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;2;0;0;7659.0;0.0;39399.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7663;e7b63aebcb99f9015a0d9e86a4c5c41995c1a4ec;0;Konstantin Shvachko;2011-09-24 18:00:48;Konstantin Shvachko;2011-09-24 18:00:48;fix:1 failure:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestTrash.java;hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestTrash.java;MODIFY;1;1;3;2;25;491.0;58.0;3533.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7629;eb3a692a57614065dd441c16430326ab63df1dc7;0;Todd Lipcon;2011-09-28 03:00:59;Todd Lipcon;2011-09-28 03:00:59;add:1 test:1 using:1 immutable:1 object:1 parameter:1 fails:1 contributed:1 todd:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-hdfs-project/hadoop-hdfs/CHANGES.txt;MODIFY;0;0;3;0;0;2164.0;0.0;12544.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7629;eb3a692a57614065dd441c16430326ab63df1dc7;0;Todd Lipcon;2011-09-28 03:00:59;Todd Lipcon;2011-09-28 03:00:59;add:1 test:1 using:1 immutable:1 object:1 parameter:1 fails:1 contributed:1 todd:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestDFSPermission.java;hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSPermission.java;MODIFY;1;1;30;20;65;770.0;112.0;5272.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7662;59586d801543a4209f2daf277c07a4f4e55414ba;0;Vinod Kumar Vavilapalli;2011-09-28 12:36:30;Vinod Kumar Vavilapalli;2011-09-28 12:36:30;fixed:1 logs:1 use:1 instead:1 correct:1 filtering:1 contributed:1 thomas:1 graves:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;3;0;0;7661.0;0.0;39424.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7662;59586d801543a4209f2daf277c07a4f4e55414ba;0;Vinod Kumar Vavilapalli;2011-09-28 12:36:30;Vinod Kumar Vavilapalli;2011-09-28 12:36:30;fixed:1 logs:1 use:1 instead:1 correct:1 filtering:1 contributed:1 thomas:1 graves:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;HttpServer.java;hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/http/HttpServer.java;MODIFY;1;0;1;1;48;613.0;105.0;4408.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6220;c5179b16ecc2c26f693eed692a6c556b6ac2e845;0;Steve Loughran;2011-09-28 20:37:37;Steve Loughran;2011-09-28 20:37:37;git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;4;0;0;7666.0;0.0;39471.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6220;c5179b16ecc2c26f693eed692a6c556b6ac2e845;0;Steve Loughran;2011-09-28 20:37:37;Steve Loughran;2011-09-28 20:37:37;git:1 id:1 https:1 apache:1 common:1 trunk:1;HttpServer.java;hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/http/HttpServer.java;MODIFY;1;0;4;0;48;617.0;106.0;4437.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7691;de03173761c103a07ca6aff5761d990cdd8c3f54;0;Eric Yang;2011-10-03 23:36:19;Eric Yang;2011-10-03 23:36:19;fixed:1 conflict:1 install:1 packages:1 yang:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;2;0;0;7669.0;0.0;39470.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7691;de03173761c103a07ca6aff5761d990cdd8c3f54;0;Eric Yang;2011-10-03 23:36:19;Eric Yang;2011-10-03 23:36:19;fixed:1 conflict:1 install:1 packages:1 yang:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;preinst;hadoop-common-project/hadoop-common/src/main/packages/deb/hadoop.control/preinst;MODIFY;0;0;1;1;0;5.0;0.0;31.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7691;de03173761c103a07ca6aff5761d990cdd8c3f54;0;Eric Yang;2011-10-03 23:36:19;Eric Yang;2011-10-03 23:36:19;fixed:1 conflict:1 install:1 packages:1 yang:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;hadoop.spec;hadoop-common-project/hadoop-common/src/main/packages/rpm/spec/hadoop.spec;MODIFY;0;0;1;1;0;135.0;0.0;1281.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7603;abc2b45dfa39c2dde64348b1cf5feed9c9677e20;0;Eric Yang;2011-10-04 00:13:58;Eric Yang;2011-10-04 00:13:58;set:1 fixed:1 numbers:1 yang:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;hadoop-common-project/hadoop-common/CHANGES.txt;MODIFY;0;0;2;0;0;7672.0;0.0;39517.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7603;abc2b45dfa39c2dde64348b1cf5feed9c9677e20;0;Eric Yang;2011-10-04 00:13:58;Eric Yang;2011-10-04 00:13:58;set:1 fixed:1 numbers:1 yang:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;preinst;hadoop-hdfs-project/hadoop-hdfs/src/main/packages/deb/hadoop.control/preinst;MODIFY;0;0;1;1;0;5.0;0.0;48.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7603;abc2b45dfa39c2dde64348b1cf5feed9c9677e20;0;Eric Yang;2011-10-04 00:13:58;Eric Yang;2011-10-04 00:13:58;set:1 fixed:1 numbers:1 yang:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;hadoop-hdfs.spec;hadoop-hdfs-project/hadoop-hdfs/src/main/packages/rpm/spec/hadoop-hdfs.spec;MODIFY;0;0;2;2;0;135.0;0.0;1413.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-7603;abc2b45dfa39c2dde64348b1cf5feed9c9677e20;0;Eric Yang;2011-10-04 00:13:58;Eric Yang;2011-10-04 00:13:58;set:1 fixed:1 numbers:1 yang:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;preinst;hadoop-mapreduce-project/src/packages/deb/hadoop.control/preinst;MODIFY;0;0;1;1;0;5.0;0.0;48.0
